#	X03MA-ES2-MA:TRYS,	X03MA-ES2-MA:TRZS.VAL,	X03MA-ES2-ACPH1:V,	X03MA-ES2-ACDC:V,	
2.674000e+00	6.882000e-01	-3.236439e-01	1.632715e-02	
2.674000e+00	6.912000e-01	-3.227283e-01	1.663233e-02	
2.674000e+00	6.929000e-01	-3.251697e-01	1.693751e-02	
2.674000e+00	6.944000e-01	-3.239490e-01	1.663233e-02	
2.674000e+00	6.972000e-01	-3.242542e-01	1.571679e-02	
2.674000e+00	6.984000e-01	-3.202869e-01	1.602197e-02	
2.674000e+00	7.011000e-01	-3.172351e-01	1.785306e-02	
2.674000e+00	7.028000e-01	-3.160143e-01	1.785306e-02	
2.674000e+00	7.048000e-01	-3.181506e-01	1.724269e-02	
2.674000e+00	7.070000e-01	-3.166247e-01	1.602197e-02	
2.674000e+00	7.090000e-01	-3.181506e-01	1.663233e-02	
2.674000e+00	7.115000e-01	-3.202869e-01	1.785306e-02	
2.674000e+00	7.129000e-01	-3.230335e-01	1.724269e-02	
2.674000e+00	7.152000e-01	-3.257801e-01	1.663233e-02	
2.674000e+00	7.170000e-01	-3.257801e-01	1.571679e-02	
2.674000e+00	7.183000e-01	-3.260853e-01	1.602197e-02	
2.674000e+00	7.216000e-01	-3.288319e-01	1.693751e-02	
2.674000e+00	7.227000e-01	-3.312734e-01	1.724269e-02	
2.674000e+00	7.247000e-01	-3.218128e-01	1.724269e-02	
2.674000e+00	7.270000e-01	-3.102159e-01	1.663233e-02	
2.674000e+00	7.294000e-01	-3.074693e-01	1.693751e-02	
2.674000e+00	7.311000e-01	-3.163195e-01	1.754788e-02	
2.674000e+00	7.329000e-01	-3.102159e-01	1.846342e-02	
2.674000e+00	7.352000e-01	-3.144884e-01	1.754788e-02	
2.674000e+00	7.371000e-01	-3.315786e-01	1.541161e-02	
2.674000e+00	7.383000e-01	-3.382925e-01	1.510643e-02	
2.674000e+00	7.414000e-01	-3.404288e-01	1.602197e-02	
2.674000e+00	7.428000e-01	-3.401236e-01	1.602197e-02	
2.674000e+00	7.449000e-01	-3.404288e-01	1.571679e-02	
2.674000e+00	7.472000e-01	-3.410392e-01	1.449607e-02	
2.674000e+00	7.494000e-01	-3.416495e-01	1.480125e-02	
